frame,pID,unitID,x,y
24240,0,750,2838,1244
24240,0,805,873,557
24240,0,290,107,266
24240,1,720,1436,2132
24240,1,389,144,2848
24240,1,306,1216,3264
24240,0,233,587,1044
24240,0,813,314,1296
24240,0,191,1739,200
24240,1,332,139,3115
24240,1,708,1153,2397
24240,1,289,304,3232
24240,0,173,736,736
24240,1,573,3991,1318
24240,0,334,2019,623
24240,0,316,80,1364
24240,1,657,3075,2585
24240,0,210,1602,247
24240,0,808,1168,513
24240,1,328,3574,1869
24240,1,457,3077,469
24240,0,809,1768,345
24240,1,731,2090,1599
24240,1,231,212,3107
24240,1,204,992,3392
24240,0,658,2688,1404
24240,0,330,1434,1257
24240,1,522,2000,4032
24240,1,723,1259,2321
24240,1,181,1771,4020
24240,1,689,1195,2353
24240,1,806,288,2000
24240,0,343,832,496
24240,1,775,1312,2528
24240,0,258,912,992
24240,1,431,2811,2561
24240,1,792,1064,2562
24240,1,702,1770,2576
24240,1,680,897,2624
24240,1,225,139,2987
24240,1,188,528,2912
24240,0,703,1792,834
24240,1,508,3719,2096
24240,1,220,896,3472
24240,1,371,1296,4032
24240,1,784,256,2132
24240,0,298,618,875
24240,0,218,171,438
24240,0,804,2471,1290
24240,1,398,1684,3909
24240,1,582,3652,1884
24240,1,791,554,3062
24240,0,709,2840,1172
24240,1,305,171,3124
24240,1,150,320,2880
24240,1,684,1195,2321
24240,0,757,1812,770
24240,1,744,1948,1238
24240,1,466,1440,3264
24240,1,280,3550,1833
24240,0,433,3808,1104
24240,1,489,3990,1284
24240,1,347,3608,1896
24240,0,561,315,1314
24240,1,698,2082,2318
24240,1,504,1643,4020
24240,0,738,3751,1084
24240,1,426,2487,2495
24240,0,763,2680,1388
24240,1,175,496,2848
24240,0,742,1808,814
24240,1,646,3583,2004
24240,1,583,3727,2135
24240,1,183,94,2839
24240,1,169,352,2923
24240,0,796,852,547
24240,1,562,3760,2482
24240,1,495,3959,1316
24240,0,357,630,363
24240,1,681,1227,2321
24240,1,653,2117,1264
24240,1,312,169,2004
24240,1,344,1440,3488
24240,1,256,1264,3392
24240,1,223,1584,3488
24240,1,336,1104,4032
24240,1,292,2850,3554
24240,1,392,768,3568
24240,0,463,1344,1024
24240,1,630,1794,2567
24240,0,293,119,1365
24240,0,447,2099,610
24240,0,526,314,1274
24240,1,403,1296,3968
24240,0,671,1808,791
24240,1,195,1028,2557
24240,1,303,240,3168
24240,1,546,3644,2009
24240,0,359,1620,139
24360,1,650,929,2592
24360,0,777,1715,359
24360,1,701,1854,2598
24360,1,498,3536,2472
24360,0,5,1739,255
24360,0,758,1827,801
24360,1,209,171,3109
24360,1,520,3912,2367
24360,1,329,256,2131
24360,0,184,656,1056
24360,1,428,3894,2327
24360,1,511,3787,2081
24360,1,252,3940,2320
24360,1,585,3840,2129
24360,1,360,1684,3909
24360,1,295,974,2076
24360,1,613,288,2000
24360,0,741,2024,828
24360,0,690,3000,1357
24360,0,581,2103,714
24360,0,811,951,547
24360,0,774,2616,1636
24360,0,704,2656,1388
24360,0,373,2064,565
24360,0,785,1338,469
24360,1,315,1216,2624
24360,1,572,3966,1387
24360,1,250,161,2003
24360,1,176,1779,3972
24360,1,213,1781,3986
24360,0,309,107,1259
24360,1,402,1771,4020
24360,0,264,744,856
24360,1,722,1231,2295
24360,0,822,329,1286
24360,0,346,1739,145
24360,0,622,2831,1586
24360,0,799,1159,466
24360,0,372,1579,171
24360,1,450,1799,2896
24360,0,770,1210,469
24360,1,779,894,2701
24360,1,273,208,3232
24360,0,241,1739,139
24360,0,182,1579,298
24360,1,282,171,2987
24360,0,786,1792,814
24360,1,167,171,2923
24360,0,207,880,800
24360,1,601,1488,3968
24360,1,263,64,2944
24360,1,540,3900,2132
24360,1,590,1024,3152
24360,0,790,1141,452
24360,0,352,1739,260
24360,1,746,1135,2360
24360,1,661,2110,2239
24360,0,801,794,902
24360,1,500,3416,2472
24360,1,386,1524,3604
24360,1,325,1115,2084
24360,0,814,974,595
24360,0,543,327,1326
24360,0,363,864,1056
24360,1,405,1392,4032
24360,1,243,1675,3945
24360,1,260,1344,3584
24360,1,726,1550,2210
24360,1,725,1641,2182
24360,0,787,2864,1244
24360,1,364,768,3472
24360,1,627,961,2560
24360,1,697,2064,2257
24360,0,259,1780,139
24360,1,367,768,3376
24360,1,304,154,3115
24360,1,337,400,3232
24360,0,754,3732,1123
24360,0,338,75,1259
24360,1,48,1344,3296
24360,1,276,1504,3520
24360,0,459,1350,982
24360,1,602,1488,3904
24360,0,761,2656,1404
24360,0,780,3751,1102
24360,1,735,1369,2180
24360,0,34,736,912
24360,0,815,996,576
24360,0,189,704,800
24360,0,420,1362,1024
24360,1,296,3704,2099
24360,1,400,3180,2472
24360,1,53,139,2053
24360,1,193,388,2977
24360,1,764,2880,3472
24360,1,345,416,3072
24360,1,745,920,2656
24360,1,719,1415,2182
24360,0,514,1324,1309
24360,0,683,2680,1788
24360,1,755,1177,2382
24360,1,232,1344,3632
24360,1,261,864,3296
24360,0,365,912,864
24360,0,782,1020,549
24360,0,762,2672,1404
24360,1,275,1620,3988
24360,1,676,1481,2353
24360,0,752,2084,715
24360,1,772,255,2088
24360,1,333,1584,3424
24360,1,269,1095,2084
24360,0,816,1129,486
24360,1,65,288,2176
24360,1,216,1584,3552
24360,0,351,616,337
24360,0,607,2713,2010
24360,1,310,336,3168
24360,0,199,3614,344
24360,1,297,3880,2289
24360,0,714,2632,2525
24360,0,194,1872,224
24360,0,172,764,787
24360,1,529,1760,2848
24360,1,506,3862,2218
24360,0,317,912,928
24360,1,413,1792,3872
24360,1,171,1400,3345
24360,1,166,1090,2084
24360,1,478,1392,3968
24360,1,682,1336,2228
24360,1,729,1514,2182
24360,1,322,1232,3456
24360,1,242,108,2059
24360,0,728,2672,1420
24360,0,69,1504,256
24360,0,817,999,452
24360,1,440,3161,2606
24360,0,788,1790,850
24360,0,410,1344,1040
24360,1,320,1080,2084
24360,1,75,1344,3472
24360,1,638,1802,2615
24360,0,168,587,1016
24360,0,823,345,1303
24360,0,271,1660,261
24360,1,179,173,2089
24360,0,566,2716,2412
24360,0,461,1359,1007
24360,1,235,198,2074
24360,1,350,1696,3856
24360,0,766,1792,798
24360,1,415,1920,4000
24360,1,313,242,3036
24360,1,187,144,3002
24360,1,797,240,2056
24360,0,759,1792,782
24360,1,783,824,2772
24360,0,419,960,496
24360,1,377,48,2880
24360,0,234,744,779
24360,1,660,2110,2239
24360,0,795,1739,345
24360,0,821,842,548
24360,1,277,1120,3248
24360,0,756,2577,2643
24360,0,201,1760,480
24360,1,724,1652,2086
24360,0,437,2062,562
24360,0,397,1780,139
24360,0,401,1328,1040
24360,0,486,1343,998
24360,0,421,864,400
24360,1,483,1488,4032
24360,0,366,1652,156
24360,1,677,1460,2321
24360,1,739,1370,2342
24360,1,760,1410,2057
24360,0,694,1776,814
24360,1,369,1200,4032
24360,1,274,117,2886
24360,1,674,1524,2284
24360,1,695,1452,2335
24360,1,679,1554,1791
24360,0,800,1051,452
24360,1,180,576,2950
24360,0,291,116,1323
24360,0,227,256,1296
24360,1,288,1080,2084
24360,0,299,89,712
24360,0,472,2029,643
24360,1,164,1707,3988
24360,0,418,1329,975
24360,1,749,256,2053
24360,1,798,786,2790
24360,1,268,168,3055
24360,0,789,1824,818
24360,1,200,1400,3379
24360,1,441,3215,2597
24360,1,192,896,3376
24360,1,208,320,3056
24360,1,606,2000,3936
24360,0,473,2091,1945
24360,0,97,1728,304
24360,0,776,2112,736
24360,1,287,171,2939
24360,0,810,797,400
24360,1,429,2903,2573
24360,0,174,2009,605
24360,1,705,1823,2566
24360,1,718,1387,2214
24360,0,178,752,1056
24360,1,517,2000,3897
24360,1,342,3328,2472
24360,1,102,139,2117
24360,1,430,2945,2523
24360,1,740,1492,2228
24360,1,649,3891,2255
24360,0,803,2088,764
24360,1,399,896,3152
24360,0,248,587,948
24360,0,354,555,1012
24360,0,824,337,1287
24360,1,685,1297,2191
24360,1,198,954,2076
24360,1,361,139,3060
24360,0,748,2648,2468
24360,1,284,1440,3360
24360,0,812,794,882
24360,0,211,555,852
24360,1,205,141,3115
24360,1,560,3769,2043
24360,0,308,561,947
24360,1,230,139,1995
24360,1,427,2443,2492
24360,1,628,1858,2575
24360,1,675,1492,2316
24360,0,645,3783,988
24360,0,349,3136,464
24360,0,411,2063,684
24360,1,412,3959,1350
24360,1,283,1156,2260
24360,1,190,1684,3916
24360,1,110,376,2923
24360,0,314,1579,260
24360,1,793,1163,2254
24360,1,651,1960,1239
24360,1,559,3112,2472
24360,1,781,651,2943
24360,1,247,3829,2170
24360,1,631,1583,1404
24360,1,395,896,3568
24360,1,341,2592,2528
24360,1,254,3473,1909
24360,0,279,195,1320
24360,0,326,42,272
24360,1,185,1376,3339
24360,0,734,2044,680
24360,0,751,1767,365
24360,0,794,1980,529
24360,1,404,992,3488
24360,1,239,376,2939
24360,1,435,2677,2575
24360,1,257,288,2944
24360,0,551,1808,834
24360,1,481,202,1994
24360,1,524,3468,2472
24360,1,267,3734,2135
24360,0,600,2094,742
24360,0,750,2838,1244
24360,0,805,881,545
24360,0,290,107,266
24360,1,720,1436,2132
24360,1,389,144,2848
24360,1,306,1216,3264
24360,0,233,587,1044
24360,0,813,315,1335
24360,0,191,1739,139
24360,1,332,139,3115
24360,1,708,1173,2323
24360,1,289,304,3232
24360,0,173,736,736
24360,1,573,3991,1318
24360,0,334,2019,623
24360,0,316,148,1322
24360,1,657,3064,2511
24360,0,210,1579,203
24360,0,808,1979,476
24360,1,328,3767,2156
24360,1,457,3077,469
24360,0,809,1758,355
24360,1,731,2090,1599
24360,1,231,197,3107
24360,1,204,992,3392
24360,0,658,2688,1404
24360,0,330,998,1541
24360,1,522,2000,4032
24360,1,723,1437,2108
24360,1,181,1776,4020
24360,1,689,1209,2245
24360,1,806,304,2056
24360,0,343,832,496
24360,1,775,1332,2379
24360,0,258,912,992
24360,1,792,1537,1868
24360,1,702,1770,2576
24360,1,680,897,2624
24360,1,225,139,3003
24360,1,188,528,2912
24360,0,703,1792,834
24360,1,508,3875,2404
24360,1,220,896,3472
24360,1,371,1296,4032
24360,1,784,280,2132
24360,0,818,1025,452
24360,0,298,587,875
24360,0,218,171,438
24360,0,804,2616,1652
24360,0,819,950,596
24360,1,398,1643,4020
24360,1,582,3840,2275
24360,1,791,862,2716
24360,0,709,2840,1172
24360,1,305,171,3134
24360,1,150,320,2880
24360,1,684,1244,2243
24360,0,757,1812,770
24360,1,744,1948,1238
24360,1,466,1440,3264
24360,1,280,3829,2207
24360,0,433,3808,1104
24360,1,489,3880,1130
24360,1,347,3813,2241
24360,0,561,340,1306
24360,1,698,2082,2318
24360,1,504,1684,3940
24360,0,738,3751,1064
24360,1,426,2487,2495
24360,0,763,2680,1388
24360,1,175,496,2848
24360,0,742,1808,814
24360,1,646,3797,2188
24360,1,583,3840,2432
24360,1,183,94,2846
24360,1,169,353,2923
24360,0,796,1103,489
24360,1,562,3280,2472
24360,1,495,3959,1316
24360,0,357,630,363
24360,1,681,1322,2117
24360,1,653,2117,1264
24360,1,312,107,1995
24360,1,344,1440,3488
24360,0,820,1123,569
24360,1,256,1264,3392
24360,1,223,1584,3488
24360,1,336,1104,4032
24360,1,292,2873,3490
24360,1,392,768,3568
24360,0,463,1344,1024
24360,1,630,1794,2567
24360,0,293,20,1294
24360,0,447,2099,610
24360,0,526,324,1226
24360,1,403,1296,3968
24360,0,671,1808,791
24360,1,195,1100,2084
24360,1,303,240,3168
24360,1,546,3644,2009
24360,0,359,1669,212
24480,1,650,929,2592
24480,0,777,1715,359
24480,1,701,1854,2598
24480,1,498,3118,2380
24480,0,5,1822,171
24480,0,758,1809,817
24480,1,209,250,3106
24480,1,520,3528,2472
24480,1,329,256,2132
24480,0,184,656,1056
24480,1,428,3664,2480
24480,1,511,3968,2387
24480,1,252,3564,2472
24480,1,585,3888,2400
24480,1,360,1684,3988
24480,1,295,487,2105
24480,1,613,288,2000
24480,0,741,2024,828
24480,0,690,3000,1357
24480,0,581,2103,714
24480,0,811,942,537
24480,0,774,2616,1636
24480,0,704,2656,1388
24480,0,373,2064,565
24480,0,785,1987,812
24480,1,315,1216,2624
24480,1,572,3966,1387
24480,1,250,165,2005
24480,1,176,1780,3988
24480,1,213,1780,3988
24480,0,309,107,1259
24480,1,402,1715,3916
24480,0,264,745,831
24480,1,722,1385,1969
24480,0,822,640,637
24480,0,346,1739,260
24480,0,622,2831,1586
24480,0,799,2015,755
24480,0,372,1579,171
24480,1,450,1799,2896
24480,0,770,1971,711
24480,1,779,1160,2364
24480,1,273,208,3232
24480,0,241,1739,144
24480,0,182,1579,298
24480,1,282,239,3038
24480,0,786,1762,844
24480,1,167,250,3003
24480,0,207,880,800
24480,1,601,1488,3968
24480,1,263,64,2944
24480,1,540,3900,2132
24480,1,590,1024,3152
24480,0,790,1938,677
24480,0,352,1611,170
24480,1,746,1322,2111
24480,1,661,2110,2239
24480,0,801,794,902
24480,1,500,3064,2364
24480,1,386,1403,3528
24480,1,325,627,2100
24480,0,814,1599,488
24480,0,543,578,698
24480,0,363,864,1056
24480,1,405,1392,4032
24480,1,243,1771,4020
24480,1,260,1344,3584
24480,1,726,1550,2210
24480,1,725,1641,2182
24480,0,787,2864,1244
24480,1,364,768,3472
24480,1,627,961,2560
24480,1,697,2064,2257
24480,0,259,1780,147
24480,1,367,768,3376
24480,1,304,205,3115
24480,1,337,400,3232
24480,0,754,3751,1143
24480,0,338,126,1267
24480,1,48,1344,3296
24480,1,276,1504,3520
24480,0,459,1350,982
24480,1,602,1488,3904
24480,0,761,2656,1404
24480,0,780,3741,1092
24480,1,735,1588,1898
24480,0,34,736,912
24480,0,815,1649,508
24480,0,189,704,800
24480,0,420,1362,1024
24480,1,296,3866,2317
24480,1,400,2794,2374
24480,1,53,107,2004
24480,1,193,388,2896
24480,1,764,2880,3472
24480,1,345,416,3072
24480,1,745,920,2656
24480,1,719,1415,2182
24480,0,514,1243,1420
24480,0,683,2680,1788
24480,1,755,1353,1958
24480,1,232,1344,3632
24480,1,261,864,3296
24480,0,365,912,864
24480,0,782,1717,508
24480,0,762,2672,1404
24480,1,275,1683,3909
24480,1,676,1481,2353
24480,0,752,2084,715
24480,1,772,279,2053
24480,1,333,1584,3424
24480,1,269,608,2095
24480,0,816,1879,594
24480,1,65,288,2176
24480,1,216,1584,3552
24480,0,351,616,337
24480,0,607,2713,2010
24480,1,310,336,3168
24480,0,199,3614,344
24480,1,297,3704,2480
24480,0,714,2794,3181
24480,0,194,1872,224
24480,0,172,779,795
24480,1,529,1760,2848
24480,1,506,4001,2432
24480,0,317,912,928
24480,1,413,1792,3872
24480,1,171,1376,3339
24480,1,166,603,2096
24480,1,478,1392,3968
24480,1,682,1529,1873
24480,1,729,1549,1839
24480,1,322,1232,3456
24480,1,242,107,2059
24480,0,728,2672,1420
24480,0,69,1504,256
24480,0,817,1775,513
24480,1,440,3161,2606
24480,0,788,1753,887
24480,0,410,1344,1040
24480,1,320,593,2097
24480,1,75,1344,3472
24480,1,638,1802,2615
24480,0,168,644,983
24480,0,823,435,756
24480,0,271,1641,253
24480,1,179,140,2108
24480,0,461,1359,1007
24480,1,235,139,2132
24480,1,350,1696,3856
24480,0,766,1762,827
24480,1,415,1920,4000
24480,1,313,139,2987
24480,1,187,139,3003
24480,1,797,240,2056
24480,0,759,1767,803
24480,1,783,1193,2447
24480,0,419,960,496
24480,1,377,48,2880
24480,0,234,767,779
24480,1,660,2110,2239
24480,0,795,1739,345
24480,0,821,862,537
24480,1,277,1120,3248
24480,0,756,2733,3273
24480,0,201,1760,480
24480,1,724,1652,2086
24480,0,437,2062,562
24480,0,397,1780,139
24480,0,401,1328,1040
24480,0,486,1343,998
24480,0,421,864,400
24480,1,483,1488,4032
24480,0,366,1611,171
24480,1,677,1460,2321
24480,1,739,1628,2003
24480,1,760,1670,1645
24480,0,694,1740,861
24480,1,369,1200,4032
24480,1,274,117,2886
24480,1,674,1524,2284
24480,1,695,1597,1940
24480,1,679,1728,926
24480,0,800,1855,594
24480,1,180,576,2950
24480,0,291,107,1364
24480,0,227,256,1296
24480,1,288,593,2097
24480,0,299,89,712
24480,0,472,2029,643
24480,1,164,1707,3970
24480,0,418,1329,975
24480,1,749,280,2114
24480,1,798,952,2624
24480,1,268,139,3028
24480,0,789,1808,836
24480,1,200,1400,3419
24480,1,441,3215,2597
24480,1,192,896,3376
24480,1,208,320,3056
24480,1,606,2000,3936
24480,0,473,2091,1945
24480,0,97,1728,304
24480,0,776,2112,736
24480,1,287,171,2939
24480,0,810,788,390
24480,1,429,2903,2573
24480,0,174,2009,605
24480,1,705,1823,2566
24480,1,718,1387,2214
24480,0,178,752,1056
24480,1,517,2000,3897
24480,1,342,2912,2408
24480,1,102,139,2117
24480,1,430,2945,2523
24480,1,740,1607,1742
24480,1,649,3812,2438
24480,0,803,2088,764
24480,1,399,896,3152
24480,0,248,613,948
24480,0,354,671,939
24480,0,824,603,673
24480,1,685,1485,1804
24480,1,198,468,2108
24480,1,361,144,3060
24480,0,748,2768,3171
24480,1,284,1440,3360
24480,0,812,805,873
24480,0,211,555,852
24480,1,205,149,3124
24480,1,560,3966,2298
24480,0,308,633,939
24480,1,230,213,1991
24480,1,427,2443,2492
24480,1,628,1858,2575
24480,1,675,1492,2316
24480,0,349,3136,464
24480,0,411,2063,684
24480,1,412,3959,1350
24480,1,283,767,2137
24480,1,190,1620,3988
24480,1,110,376,2923
24480,0,314,1597,281
24480,1,793,1259,2289
24480,1,651,1960,1239
24480,1,559,2760,2356
24480,1,781,1000,2641
24480,1,247,3848,2424
24480,1,631,1583,1404
24480,1,395,896,3568
24480,1,341,2553,2437
24480,1,254,3473,1909
24480,0,279,75,1332
24480,0,326,42,272
24480,1,185,1376,3339
24480,0,734,2044,680
24480,0,751,1767,365
24480,0,794,2111,687
24480,1,404,992,3488
24480,1,239,388,3001
24480,1,257,288,2944
24480,0,551,1785,870
24480,1,481,139,1931
24480,1,524,3057,2413
24480,1,267,3900,2330
24480,0,600,2094,742
24480,0,750,2838,1244
24480,0,805,863,547
24480,0,290,107,266
24480,1,720,1436,2132
24480,1,389,144,2848
24480,1,306,1216,3264
24480,0,233,653,972
24480,0,813,328,1303
24480,0,191,1739,161
24480,1,332,140,3115
24480,1,708,1333,2030
24480,1,289,304,3232
24480,0,173,736,736
24480,1,573,3991,1318
24480,0,334,2019,623
24480,0,316,107,1387
24480,1,657,2748,2414
24480,0,210,1579,203
24480,0,808,2095,687
24480,1,328,3874,2248
24480,1,457,3077,469
24480,0,809,1730,365
24480,1,731,2090,1599
24480,1,231,171,3124
24480,1,204,992,3392
24480,0,658,2688,1404
24480,0,330,915,1451
24480,1,522,2000,4032
24480,1,723,1637,1703
24480,1,181,1750,3967
24480,1,689,1407,1880
24480,1,806,304,2056
24480,0,343,832,496
24480,1,775,1512,1932
24480,0,258,912,992
24480,1,792,1730,958
24480,1,702,1770,2576
24480,1,680,897,2624
24480,1,225,245,3003
24480,1,188,528,2912
24480,0,703,1773,886
24480,1,508,3437,2472
24480,1,220,896,3472
24480,1,371,1296,4032
24480,1,784,279,2116
24480,0,818,1798,536
24480,0,298,587,875
24480,0,218,171,438
24480,0,804,2616,1652
24480,0,819,1536,430
24480,1,398,1643,3993
24480,1,582,3773,2458
24480,1,791,1128,2393
24480,0,709,2840,1172
24480,1,305,221,3119
24480,1,150,320,2880
24480,1,684,1424,1801
24480,0,757,1812,770
24480,1,744,1948,1238
24480,1,466,1440,3264
24480,1,280,3871,2456
24480,0,433,3808,1104
24480,1,489,3880,1130
24480,1,347,3912,2364
24480,0,561,530,715
24480,1,698,2082,2318
24480,1,504,1643,4020
24480,0,738,3751,1104
24480,0,763,2680,1388
24480,1,175,496,2848
24480,0,742,1784,834
24480,1,646,3933,2331
24480,1,583,3404,2472
24480,1,183,94,2827
24480,1,169,353,2924
24480,0,796,1898,638
24480,1,562,2894,2374
24480,1,495,3959,1316
24480,0,357,630,363
24480,1,681,1514,1675
24480,1,653,2117,1264
24480,1,312,121,1998
24480,1,344,1440,3488
24480,0,820,1824,563
24480,1,256,1264,3392
24480,1,223,1584,3488
24480,1,336,1104,4032
24480,1,292,2847,3483
24480,1,392,768,3568
24480,0,463,1344,1024
24480,1,630,1794,2567
24480,0,293,161,1323
24480,0,447,2099,610
24480,0,526,725,628
24480,1,403,1296,3968
24480,0,671,1785,813
24480,1,195,613,2095
24480,1,303,240,3168
24480,1,546,3644,2009
24480,0,359,1652,139
24600,1,650,929,2592
24600,0,777,1720,364
24600,1,701,1854,2598
24600,1,498,2961,2162
24600,0,5,1822,171
24600,0,758,1742,922
24600,1,209,139,3060
24600,1,520,3145,2440
24600,1,329,256,2131
24600,0,184,656,1056
24600,1,428,3253,2416
24600,1,511,3658,2479
24600,1,252,3178,2416
24600,1,585,3725,2502
24600,1,360,1684,3988
24600,1,295,139,2131
24600,1,613,288,2000
24600,0,741,2017,843
24600,0,690,3000,1357
24600,0,581,2103,714
24600,0,811,942,557
24600,0,774,2616,1636
24600,0,704,2656,1388
24600,0,373,2064,565
24600,0,785,2104,780
24600,1,315,1216,2624
24600,1,572,3966,1387
24600,1,250,139,1940
24600,1,176,1721,3914
24600,1,213,1780,3988
24600,0,309,195,1258
24600,1,402,1743,3988
24600,0,264,744,821
24600,1,722,1519,1577
24600,0,822,1426,460
24600,0,346,1739,171
24600,0,622,2831,1586
24600,0,799,2088,780
24600,0,372,1611,139
24600,1,450,1799,2896
24600,0,770,2047,808
24600,1,779,1233,2352
24600,1,273,208,3232
24600,0,241,1780,139
24600,0,831,314,1296
24600,0,182,1579,252
24600,1,282,139,3028
24600,0,786,1766,951
24600,1,167,144,2987
24600,0,207,880,800
24600,1,601,1488,3968
24600,1,263,64,2944
24600,1,540,3900,2132
24600,1,590,1024,3152
24600,0,790,2356,1175
24600,0,352,1625,147
24600,1,746,1535,1678
24600,1,661,2110,2239
24600,0,801,832,800
24600,1,500,2808,2064
24600,1,386,1524,3604
24600,1,325,107,2091
24600,0,814,2112,796
24600,0,543,1294,468
24600,0,363,864,1056
24600,1,405,1392,4032
24600,1,243,1707,3909
24600,1,260,1344,3584
24600,1,726,1550,2210
24600,1,725,1641,2182
24600,0,787,2864,1244
24600,1,364,768,3472
24600,1,627,961,2560
24600,1,697,2064,2257
24600,0,259,1767,158
24600,1,367,768,3376
24600,1,304,171,3124
24600,1,337,400,3232
24600,0,754,3746,1131
24600,0,338,104,1264
24600,1,48,1344,3296
24600,1,276,1504,3520
24600,0,459,1350,982
24600,1,602,1488,3904
24600,0,761,2656,1404
24600,0,780,3751,1122
24600,1,735,1762,1567
24600,0,34,736,912
24600,0,815,1976,825
24600,0,189,704,800
24600,0,420,1362,1024
24600,1,296,3933,2423
24600,1,400,2549,2102
24600,1,53,167,2004
24600,1,193,353,2923
24600,1,764,2880,3472
24600,1,345,416,3072
24600,1,745,920,2656
24600,1,719,1415,2182
24600,0,514,826,1571
24600,0,683,2680,1788
24600,1,755,1578,1531
24600,1,232,1344,3632
24600,1,261,864,3296
24600,0,365,912,864
24600,0,782,2034,824
24600,0,762,2672,1404
24600,1,275,1620,3988
24600,1,676,1481,2353
24600,0,752,2084,715
24600,1,772,256,2082
24600,1,333,1584,3424
24600,1,269,107,2091
24600,0,816,2072,778
24600,0,832,794,868
24600,1,65,288,2176
24600,1,216,1584,3552
24600,0,351,616,337
24600,1,310,336,3168
24600,0,199,3614,344
24600,1,297,3292,2422
24600,0,714,2878,3264
24600,0,194,1872,224
24600,0,172,761,795
24600,1,529,1760,2848
24600,1,506,3529,2502
24600,0,317,912,928
24600,1,413,1792,3872
24600,1,171,1376,3339
24600,1,166,127,2097
24600,1,478,1392,3968
24600,1,682,1721,1469
24600,1,729,1788,1421
24600,1,322,1232,3456
24600,1,242,155,2053
24600,0,728,2672,1420
24600,0,69,1504,256
24600,0,817,2085,914
24600,1,440,3161,2606
24600,0,410,1344,1040
24600,1,320,107,2091
24600,1,75,1344,3472
24600,1,638,1802,2615
24600,0,168,587,1015
24600,0,823,1189,531
24600,0,271,1582,260
