frame,pID,unitID,x,y
8280,1,233,1216,3465
8280,0,187,2142,564
8280,1,183,2000,3648
8280,0,244,1056,272
8280,0,229,1647,1081
8280,0,83,907,171
8280,1,195,1728,3504
8280,0,199,1024,416
8280,0,158,1112,163
8280,1,175,2260,3948
8280,0,88,1056,272
8280,1,94,2112,3648
8280,0,220,1673,1113
8280,0,176,907,404
8280,1,218,2260,3940
8280,0,228,2151,628
8280,1,200,1824,3648
8280,0,174,1242,100
8280,1,211,1824,3520
8280,0,179,988,323
8280,0,226,1104,416
8280,0,164,2155,607
8280,1,159,2292,3828
8280,0,170,915,235
8280,1,166,2292,3787
8280,0,240,1056,496
8280,1,203,2224,3968
8280,1,224,2160,4032
8280,0,216,875,235
8280,0,154,2148,628
8280,1,171,2744,2471
8280,0,191,875,276
8280,1,242,1728,3632
8280,1,157,2260,3956
8280,1,116,2273,3886
8280,0,172,2260,587
8280,0,156,2091,496
8280,1,207,1075,3319
8280,1,173,2260,3928
8280,0,198,1530,1861
8280,0,167,907,340
8280,0,245,2080,656
8280,0,193,927,331
8280,0,196,2101,576
8280,1,213,1087,3382
8280,0,178,1328,192
8280,1,165,2096,3904
8280,1,236,1728,3504
8400,0,204,2094,604
8400,1,234,2064,4032
8400,0,241,1184,496
8400,1,177,2260,3944
8400,0,225,982,331
8400,1,180,2152,3711
8400,1,181,1141,3097
8400,1,221,1331,3222
8400,0,182,1024,192
8400,0,8,1056,96
8400,0,162,1536,224
8400,1,237,2182,3877
8400,0,231,964,423
8400,1,169,2292,3828
8400,0,168,1568,304
8400,1,192,2260,3956
8400,0,202,897,276
8400,1,163,2146,3746
8400,1,185,1728,3632
8400,1,209,2207,3893
8400,0,238,2148,683
8400,0,239,875,276
8400,1,188,1129,3128
8400,0,160,1088,132
8400,0,243,1328,128
8400,1,197,2292,3787
8400,1,190,2228,3787
8400,1,215,2250,3789
8400,1,230,1140,3491
8400,1,246,2112,3824
8400,0,212,2260,587
8400,0,184,907,139
8400,0,189,1498,1450
8400,1,232,1339,3567
8400,0,248,1568,304
8400,0,37,2151,573
8400,0,208,2149,649
8400,0,40,2204,533
8400,0,214,2080,656
8400,0,210,1543,1403
8400,0,217,2016,864
8400,1,205,2256,4032
8400,0,222,879,235
8400,0,235,1440,304
8400,1,50,2203,3830
8400,1,56,2248,3828
8400,1,186,2182,3787
8400,1,219,1056,3176
8400,1,201,1158,3046
8400,1,61,2112,3824
8400,1,206,2289,3883
8400,1,155,2128,3691
8400,1,227,1174,3367
8400,1,233,1140,3449
8400,0,187,2091,491
8400,1,183,2000,3648
8400,0,244,1056,272
8400,0,229,1647,1081
8400,0,83,981,226
8400,1,195,1728,3504
8400,0,199,1024,416
8400,0,158,1112,146
8400,1,175,2260,3948
8400,0,88,1056,272
8400,1,94,2112,3648
8400,0,220,1673,1113
8400,0,176,907,396
8400,1,218,2292,3892
8400,0,228,2260,628
8400,1,200,1824,3648
8400,0,174,1090,203
8400,1,211,1824,3520
8400,0,179,907,387
8400,0,226,1104,416
8400,0,164,2260,605
8400,1,159,2292,3828
8400,0,170,875,235
8400,1,166,2290,3787
8400,0,240,1056,496
8400,1,203,2292,3892
8400,1,224,2160,4032
8400,0,216,897,235
8400,0,154,2225,523
8400,1,171,2741,2351
8400,0,191,955,274
8400,1,242,1728,3632
8400,1,157,2187,3882
8400,1,247,1728,3504
8400,1,116,2235,3883
8400,0,172,2260,615
8400,0,156,2100,519
8400,1,207,1043,3141
8400,1,173,2292,3892
8400,0,198,1458,1490
8400,0,167,907,331
8400,0,245,2080,656
8400,0,193,880,276
8400,0,196,2100,491
8400,1,213,1087,3149
8400,0,178,1328,192
8400,1,165,2096,3904
8400,1,236,1254,3593
8520,0,204,2219,523
8520,1,234,2064,4032
8520,0,241,1184,496
8520,1,177,2260,3941
8520,0,225,907,404
8520,1,180,2144,3750
8520,1,181,1520,3006
8520,1,221,1454,3057
8520,0,182,1024,192
8520,0,8,1056,96
8520,0,162,1536,224
8520,1,237,2265,3822
8520,0,231,913,404
8520,1,169,2290,3828
8520,0,168,1568,304
8520,1,192,2182,3877
8520,0,202,875,276
8520,1,163,2128,3707
8520,1,185,1728,3632
8520,1,209,2258,3929
8520,0,238,2365,627
8520,0,239,875,264
8520,1,188,1490,3026
8520,0,160,1112,132
8520,0,243,1328,128
8520,1,197,2286,3821
8520,1,190,2260,3723
8520,1,215,2292,3787
8520,1,230,1539,3149
8520,1,246,2112,3824
8520,0,212,2150,627
8520,0,184,907,139
8520,0,189,1534,1479
8520,1,232,938,3451
8520,0,248,1568,304
8520,0,37,2260,628
8520,0,208,2260,587
8520,0,40,2260,628
8520,0,214,2080,656
8520,0,210,1585,1403
8520,0,217,2016,864
8520,1,205,2256,4032
8520,0,222,909,322
8520,0,235,1440,304
8520,1,50,2292,3828
8520,1,56,2260,3732
8520,1,186,2260,3787
8520,1,219,1208,3080
8520,1,201,1560,2967
8520,1,61,2112,3824
8520,1,206,2259,3833
8520,1,155,2168,3691
8520,1,227,1532,3095
8520,1,233,1571,3123
8520,0,187,2091,523
8520,1,183,2000,3648
8520,0,244,1056,272
8520,0,229,1647,1081
8520,0,83,907,171
8520,1,195,1728,3504
8520,0,199,1024,416
8520,0,158,1088,167
8520,1,175,2182,3877
8520,0,88,1056,272
8520,1,94,2112,3648
8520,0,220,1673,1113
8520,0,176,929,381
8520,1,218,2292,3892
8520,0,228,2257,593
8520,1,200,1824,3648
8520,0,174,1088,164
8520,1,211,1824,3520
8520,0,179,907,340
8520,0,226,1104,416
8520,0,164,2260,587
8520,1,159,2290,3828
8520,0,170,879,235
8520,1,166,2230,3787
8520,0,240,1056,496
8520,1,203,2292,3892
8520,1,224,2160,4032
8520,0,216,875,235
8520,0,154,2183,528
8520,1,171,2738,2231
8520,0,191,875,244
8520,1,242,1728,3632
8520,1,157,2275,3809
8520,1,247,1728,3504
8520,1,116,2260,3956
8520,0,172,2206,628
8520,0,156,2123,575
8520,1,207,1403,3024
8520,1,173,2209,3877
8520,0,249,2368,608
8520,0,198,1490,1490
8520,0,167,907,331
8520,0,245,2080,656
8520,0,193,888,253
8520,0,196,2091,491
8520,1,213,1427,3045
8520,0,178,1328,192
8520,1,165,2096,3904
8520,1,236,1169,3099
8640,0,204,2212,523
8640,1,234,2064,4032
8640,0,241,1184,496
8640,1,177,2198,3894
8640,0,225,907,404
8640,1,180,2128,3771
8640,1,181,1559,2697
8640,1,221,1518,2801
8640,0,182,1024,192
8640,0,8,1056,96
8640,0,162,1536,224
8640,1,237,2258,3924
8640,0,231,946,366
8640,1,169,2201,3828
8640,0,168,1568,304
8640,1,192,2260,3956
8640,0,250,1056,272
8640,0,202,936,275
8640,1,163,2168,3691
8640,1,185,1728,3632
8640,1,209,2260,3956
8640,0,238,2315,564
8640,0,239,875,276
8640,1,188,1554,2734
8640,0,160,1112,132
8640,0,243,1328,128
8640,1,197,2292,3828
8640,1,190,2260,3723
8640,1,215,2215,3789
8640,1,230,1578,3071
8640,1,246,2152,3880
8640,0,212,2260,587
8640,0,184,956,180
8640,0,189,1613,1849
8640,1,232,938,3451
8640,0,248,1568,304
8640,0,37,2149,628
8640,0,208,2260,588
8640,0,40,2260,628
8640,0,214,2080,656
8640,0,210,1629,1698
8640,0,217,2016,864
8640,1,205,2256,4032
8640,0,222,907,404
8640,0,235,1440,304
8640,1,50,2260,3934
8640,1,56,2260,3787
8640,1,186,2209,3786
8640,1,219,1489,2835
8640,1,201,1598,2647
8640,1,61,2112,3824
8640,1,206,2260,3828
8640,1,155,2152,3691
8640,1,227,1553,3036
8640,1,233,1610,3038
8640,0,187,2094,604
8640,1,183,2000,3648
8640,0,244,907,388
8640,0,229,1711,1491
8640,0,83,907,171
8640,1,195,1728,3504
8640,0,199,1024,416
8640,0,158,1088,209
8640,1,175,2260,3723
8640,0,88,1056,272
8640,1,94,2112,3648
8640,0,220,1673,1555
8640,0,176,919,394
8640,1,218,2240,3883
8640,0,228,2206,628
8640,1,200,1824,3648
8640,0,174,1112,139
8640,1,211,1824,3520
8640,0,179,949,322
8640,0,226,1104,416
8640,0,164,2148,628
8640,1,159,2260,3924
8640,0,170,930,235
8640,1,166,2292,3787
8640,0,240,1056,496
8640,1,203,2292,3883
8640,1,224,2160,4032
8640,0,216,875,276
8640,0,154,2100,591
8640,1,171,2735,2111
8640,0,191,875,235
8640,1,242,1728,3632
8640,1,157,2258,3776
8640,1,247,1728,3504
8640,1,116,2182,3877
8640,0,172,2260,587
8640,0,156,2260,587
8640,1,207,1592,2680
8640,1,173,2292,3892
8640,0,251,1440,304
8640,0,249,2368,608
8640,0,198,1598,1883
8640,0,167,907,340
8640,0,245,2194,758
8640,0,193,927,236
8640,0,196,2091,591
8640,1,213,1550,2846
8640,0,178,1328,192
8640,1,165,2096,3904
8640,1,236,1553,2990
8760,0,204,2148,605
8760,1,234,2064,4032
8760,0,241,1184,496
8760,1,177,2260,3941
8760,0,225,958,339
8760,1,180,2146,3771
8760,1,181,1535,2233
8760,1,221,1518,2453
8760,0,182,1024,192
8760,0,8,1056,96
8760,0,162,1536,224
8760,1,237,2292,3828
8760,0,231,907,187
8760,1,169,2292,3828
8760,0,168,1568,304
8760,1,192,2260,3956
8760,0,250,1056,272
8760,0,202,898,276
8760,1,163,2152,3691
8760,1,185,1728,3632
8760,1,209,2201,3892
8760,0,238,2315,564
8760,0,239,875,276
8760,1,188,1537,2257
8760,0,160,1088,132
8760,0,243,1328,128
8760,1,197,2239,3829
8760,1,190,2260,3723
8760,1,215,2292,3787
8760,1,230,1581,2951
8760,1,246,2285,3828
8760,0,212,2238,602
8760,0,184,913,145
8760,0,189,1685,1797
8760,1,232,985,3490
8760,0,248,1568,304
8760,0,37,2260,628
8760,0,208,2243,628
8760,0,40,2210,628
8760,0,214,2080,656
8760,0,210,1641,1797
8760,0,217,2016,864
8760,1,205,2256,4032
8760,0,222,967,323
8760,0,235,1440,304
8760,1,50,2292,3828
8760,1,56,2222,3789
8760,1,186,2292,3787
8760,1,219,1528,2393
8760,1,201,1560,2209
8760,1,61,2112,3824
8760,1,206,2292,3787
8760,1,155,2260,3836
8760,1,227,1592,2912
8760,1,233,1624,2912
8760,0,187,2090,558
8760,1,183,2000,3648
8760,0,244,875,235
8760,0,229,1725,1848
8760,0,83,915,170
8760,1,195,1728,3504
8760,0,199,1024,416
8760,0,158,1112,221
8760,1,175,2182,3787
8760,0,88,1056,272
8760,1,94,2112,3648
8760,0,220,1473,1864
8760,0,176,907,163
8760,1,218,2292,3883
8760,0,228,2228,628
8760,1,200,1824,3648
8760,0,174,1112,132
8760,1,211,1824,3520
8760,0,179,907,331
8760,0,226,1104,416
8760,0,164,2228,564
8760,1,159,2291,3828
8760,0,170,907,171
8760,1,166,2292,3824
8760,0,240,1056,496
8760,1,203,2182,3877
8760,1,224,2160,4032
8760,0,216,987,272
8760,0,154,2101,525
8760,1,171,2732,1991
8760,0,191,988,234
8760,1,242,1296,3376
8760,1,252,1728,3632
8760,1,157,2260,3828
8760,1,247,1728,3504
8760,1,116,2260,3956
8760,0,172,2161,614
8760,0,156,2221,571
8760,1,207,1592,2348
8760,1,173,2182,3877
8760,0,251,1440,304
8760,0,249,2368,608
8760,0,198,1598,1883
8760,0,167,957,321
8760,0,245,2194,758
8760,0,193,907,182
8760,0,196,2092,502
8760,1,213,1557,2470
8760,0,178,1328,192
8760,1,165,2096,3904
8760,1,236,1630,2851
8880,0,204,2148,523
8880,1,234,2064,4032
8880,0,241,1184,496
8880,1,177,2260,3941
8880,0,225,907,386
8880,1,180,2144,3719
8880,1,181,1492,2044
8880,1,221,1606,2178
8880,0,182,1024,192
8880,0,8,1056,96
8880,0,162,1536,224
8880,1,237,2196,3828
8880,0,231,907,180
8880,1,169,2270,3828
8880,0,168,1568,304
8880,1,192,2186,3882
8880,0,250,1021,332
8880,0,202,907,276
8880,1,163,2168,3691
8880,1,185,1728,3632
8880,1,209,2254,3932
8880,0,238,2213,545
8880,0,239,981,272
8880,1,188,1499,2022
8880,0,160,1112,132
8880,0,243,1328,128
8880,1,197,2292,3787
8880,1,190,2235,3735
8880,1,215,2215,3789
8880,1,230,1843,2181
8880,1,246,2271,3814
8880,1,253,1040,3584
8880,0,212,2260,587
8880,0,184,907,139
8880,0,189,1481,1872
8880,1,232,1025,3547
8880,0,248,1568,304
8880,0,37,2256,628
8880,0,208,2100,491
8880,0,40,2222,626
8880,0,214,2080,656
8880,0,210,1446,1874
8880,0,217,2016,864
8880,1,205,2256,4032
8880,0,222,919,394
8880,0,235,1440,304
8880,1,50,2292,3787
8880,1,56,2260,3787
8880,1,186,2240,3787
8880,1,219,1586,2145
8880,1,61,2112,3824
8880,1,206,2292,3787
8880,1,155,2234,3893
8880,1,227,1844,2128
8880,1,233,1769,2254
8880,0,187,2091,523
8880,1,183,2000,3648
8880,0,244,907,169
8880,0,229,1661,1895
8880,0,83,931,204
8880,1,195,1728,3504
8880,0,199,1024,416
8880,0,158,1113,221
8880,1,175,2260,3723
8880,0,88,1056,272
8880,1,94,2112,3648
8880,0,220,1419,1831
8880,0,176,941,172
8880,1,218,2292,3883
8880,0,228,2150,628
8880,1,200,1824,3648
8880,0,174,1088,132
8880,1,211,1824,3520
8880,0,179,960,315
8880,0,226,1104,416
8880,0,164,2260,627
8880,1,159,2291,3828
8880,0,170,919,169
8880,1,166,2292,3828
8880,0,240,1056,496
8880,1,203,2292,3883
8880,1,224,2160,4032
8880,0,216,875,276
8880,0,154,2100,523
8880,1,171,2730,1871
8880,0,191,875,235
8880,1,242,1700,2495
8880,1,252,1728,3632
8880,1,157,2292,3787
8880,1,247,1383,3211
8880,1,116,2260,3956
8880,0,172,2204,589
8880,0,156,2228,530
8880,1,207,1528,2082
8880,1,173,2260,3852
8880,0,251,1440,304
8880,0,249,2368,608
8880,0,198,1598,1883
8880,0,167,922,341
8880,0,245,2194,758
8880,0,193,887,238
8880,0,196,2091,491
8880,1,213,1612,2122
8880,0,178,1328,192
8880,1,165,2096,3904
8880,1,236,1761,2214
9000,0,204,2148,523
9000,1,234,2064,4032
9000,0,241,1184,496
9000,1,177,2199,3880
9000,0,225,907,387
9000,1,180,2144,3691
9000,1,221,1521,2025
9000,0,182,1024,192
9000,0,8,1056,96
9000,0,162,1536,224
9000,1,237,2260,3828
9000,0,231,940,243
9000,1,169,2292,3787
9000,0,168,1568,304
9000,1,192,2260,3956
9000,0,250,1038,343
9000,0,202,875,235
9000,1,163,2168,3698
9000,1,185,1728,3632
9000,1,209,2291,3828
9000,0,238,2260,605
9000,0,239,875,276
9000,0,160,1112,132
9000,0,243,1328,128
9000,1,197,2192,3787
9000,1,190,2292,3828
9000,1,215,2260,3723
9000,1,230,1647,1647
9000,1,246,2260,3892
9000,1,253,1040,3584
9000,0,212,2260,601
9000,0,184,914,156
9000,0,189,1521,1676
9000,1,232,1059,3539
9000,0,248,1568,304
9000,0,37,2162,630
9000,0,208,2164,523
9000,0,40,2256,628
9000,0,214,2080,656
9000,0,210,1446,1684
9000,0,217,2016,864
9000,1,205,2256,4032
9000,0,222,907,404
9000,0,235,1440,304
9000,1,50,2292,3787
9000,1,56,2198,3787
9000,1,186,2260,3883
9000,1,219,1467,2040
9000,1,61,2112,3824
9000,1,206,2260,3787
9000,1,155,2292,3828
9000,1,233,1516,1645
9000,1,254,1487,1771
9000,0,187,2091,523
9000,1,183,2000,3648
9000,0,244,910,142
9000,0,229,1633,1699
9000,0,83,875,276
9000,1,195,1728,3504
9000,0,199,1024,416
9000,0,158,1114,206
9000,1,175,2248,3723
9000,0,88,1056,272
9000,1,94,2112,3648
9000,0,220,1465,1640
9000,0,176,907,139
9000,1,218,2200,3883
9000,0,228,2260,587
9000,1,200,1824,3648
9000,0,174,1088,132
9000,1,211,1824,3520
9000,0,179,907,340
9000,0,226,1104,416
9000,0,164,2177,627
9000,1,159,2249,3828
9000,0,170,879,235
9000,1,166,2276,3828
9000,0,240,1056,496
9000,1,203,2260,3949
9000,1,224,2160,4032
9000,0,216,894,276
9000,0,154,2100,491
9000,1,171,2727,1751
9000,0,191,987,231
9000,1,242,1502,1765
9000,1,252,1728,3632
9000,1,157,2292,3787
9000,1,247,1568,2196
9000,1,116,2194,3888
9000,0,172,2260,624
9000,0,156,2260,616
9000,1,255,1676,1688
9000,1,207,1482,1932
9000,1,173,2230,3893
9000,0,251,1440,304
9000,0,249,2368,608
9000,0,198,1576,1709
9000,0,167,907,331
9000,0,245,2194,758
9000,0,193,875,235
9000,0,196,2091,541
9000,1,256,1647,1647
9000,1,213,1515,1901
9000,0,178,1328,192
9000,1,165,2096,3904
9000,1,236,1676,1688
9120,0,204,2100,523
9120,1,234,2064,4032
9120,0,241,1184,496
9120,1,177,2257,3737
9120,0,225,919,388
9120,1,180,2144,3691
9120,1,221,1553,1812
9120,0,182,1024,192
9120,0,8,1056,96
9120,0,162,1536,224
9120,1,237,2200,3828
9120,0,231,907,340
9120,1,169,2292,3883
9120,0,168,1568,304
9120,1,192,2260,3956
9120,0,250,1038,343
9120,0,202,987,231
9120,1,163,2144,3771
9120,1,185,1728,3632
9120,1,209,2292,3883
9120,0,238,2252,594
9120,0,239,875,276
9120,0,160,1112,134
9120,0,243,1328,128
9120,1,197,2260,3732
9120,1,190,2292,3828
9120,1,215,2230,3740
9120,1,230,1554,1417
9120,1,246,2221,3876
9120,1,253,1040,3584
9120,0,212,2260,628
9120,0,184,907,139
9120,0,189,1566,1452
9120,1,258,1728,3504
9120,1,232,1065,3599
9120,0,248,1663,383
9120,0,37,2260,587
9120,0,208,2164,523
9120,0,40,2258,589
9120,0,214,2080,656
9120,0,210,1522,1316
9120,0,217,2016,864
9120,1,205,2256,4032
9120,0,222,907,404
9120,0,235,1440,304
9120,1,50,2292,3787
9120,1,56,2260,3723
9120,1,186,2260,3877
9120,1,219,1534,1771
9120,1,259,1601,1483
9120,1,61,2112,3824
9120,1,206,2194,3790
9120,1,155,2191,3831
9120,1,233,1545,1398
9120,1,254,1487,1771
9120,0,187,2091,523
9120,1,183,2000,3648
9120,0,244,908,141
9120,0,83,875,235
9120,1,195,1728,3504
9120,0,199,1024,416
9120,0,158,1114,203
9120,1,175,2292,3883
9120,0,88,1056,272
9120,1,94,2112,3648
9120,0,220,1559,1282
9120,0,176,907,145
9120,1,218,2292,3892
9120,0,228,2228,569
9120,1,260,1487,1581
9120,1,200,1824,3648
9120,0,174,1088,132
9120,1,211,1824,3520
9120,0,179,907,404
9120,0,226,1104,416
9120,0,164,2256,628
9120,1,159,2292,3883
9120,0,170,907,140
9120,1,166,2292,3883
9120,0,240,1056,496
9120,1,203,2182,3877
9120,1,257,1527,1479
9120,1,224,2160,4032
9120,0,216,880,275
9120,0,154,2091,605
9120,1,171,2724,1631
9120,0,191,907,181
9120,1,242,1499,1349
9120,1,252,1728,3632
9120,1,157,2292,3787
9120,1,247,1497,1849
9120,1,116,2251,3950
9120,0,172,2260,628
9120,0,156,2246,628
9120,1,255,1571,1533
9120,1,207,1464,1538
9120,1,173,2260,3835
9120,0,251,1440,304
9120,0,249,2368,608
9120,0,198,1697,1440
9120,0,167,907,331
9120,0,245,2194,758
9120,0,193,883,235
9120,0,196,2100,491
9120,1,213,1584,1673
9120,1,261,1610,1355
9120,0,178,1328,192
9120,1,165,2096,3904
9120,1,236,1587,1322
9240,0,204,2099,494
9240,1,234,2064,4032
9240,0,241,1184,496
9240,1,177,2292,3828
9240,0,225,907,340
9240,1,180,2144,3692
9240,1,221,1604,1428
9240,0,182,1024,192
9240,0,8,1056,96
9240,0,162,1536,224
9240,1,237,2260,3892
9240,1,263,1755,1089
9240,0,231,907,404
9240,1,169,2292,3883
9240,0,168,1568,304
9240,1,192,2182,3877
9240,0,265,1568,304
9240,0,250,1038,343
9240,0,202,907,171
9240,1,163,2146,3753
9240,1,185,1728,3632
9240,1,209,2292,3883
9240,0,238,2260,587
9240,0,239,971,276
9240,0,160,1112,155
9240,0,243,1328,128
9240,1,197,2206,3798
9240,1,190,2292,3790
9240,1,215,2260,3892
9240,1,246,2260,3956
9240,1,253,1040,3584
9240,0,212,2185,630
9240,0,184,907,180
9240,1,258,1728,3504
9240,1,232,992,3536
9240,0,248,1796,790
9240,0,37,2228,550
9240,0,267,1056,496
9240,0,208,2164,523
9240,0,40,2210,619
9240,0,214,2080,656
9240,0,210,1816,1058
9240,0,217,2016,864
9240,1,205,2256,4032
9240,0,222,914,396
9240,0,235,1440,304
9240,1,50,2292,3787
9240,1,56,2188,3781
9240,1,186,2196,3880
9240,1,219,1580,1326
9240,1,61,2112,3824
9240,1,206,2292,3828
9240,1,155,2292,3828
9240,1,254,1487,1771
9240,0,187,2091,548
9240,1,183,2000,3648
9240,0,244,942,173
9240,0,83,988,235
9240,1,195,1728,3504
9240,0,268,2080,656
9240,0,199,1024,416
9240,0,158,1089,192
9240,1,175,2292,3883
9240,0,88,1056,272
9240,1,94,2112,3648
9240,0,176,907,139
9240,1,218,2231,3877
9240,0,228,2258,587
9240,1,260,1487,1581
9240,1,200,1824,3648
9240,0,174,1088,132
9240,1,211,1824,3520
9240,0,179,920,389
9240,0,226,1104,416
9240,0,164,2228,628
9240,1,159,2187,3879
9240,0,170,907,180
9240,1,166,2292,3883
9240,0,240,1056,496
9240,1,203,2260,3723
9240,1,224,2160,4032
9240,0,216,875,276
9240,0,154,2100,496
9240,0,269,1104,416
9240,1,171,2721,1511
9240,0,191,963,242
9240,1,252,1393,3210
9240,1,157,2182,3787
9240,1,247,1650,1534
9240,1,116,2260,3956
9240,0,172,2260,628
9240,0,156,2256,628
9240,1,207,1546,1360
9240,1,173,2260,3953
9240,0,251,1440,304
9240,0,249,2368,608
9240,0,198,1909,1016
9240,0,167,907,387
9240,0,245,2224,702
9240,0,193,907,276
9240,0,196,2212,523
9240,1,213,1793,1289
9240,0,266,1184,496
9240,0,178,1328,192
9240,1,165,2096,3904
9240,1,264,1728,3632
9360,0,204,2091,491
9360,1,234,2064,4032
9360,0,241,1184,496
9360,1,177,2292,3828
9360,0,225,907,401
9360,1,180,2144,3745
9360,1,221,1649,1016
9360,0,182,1024,192
9360,0,8,1056,96
9360,0,162,1536,224
9360,1,237,2260,3892
9360,0,231,977,334
9360,1,169,2292,3883
9360,0,168,1568,304
9360,1,192,2260,3956
9360,0,265,1568,304
9360,0,250,1038,343
9360,0,202,907,187
9360,1,163,2144,3691
9360,1,185,1728,3632
9360,1,209,2182,3877
9360,0,238,2174,644
9360,0,239,875,276
9360,0,160,1088,191
9360,0,243,1328,128
9360,1,197,2260,3787
9360,1,190,2200,3787
9360,1,215,2260,3855
9360,1,246,2194,3885
9360,1,253,1040,3584
9360,0,212,2260,628
9360,0,184,988,244
9360,1,258,1728,3504
9360,1,232,1062,3602
9360,0,248,1886,597
9360,0,37,2288,532
9360,0,267,1056,496
9360,0,208,2099,595
9360,0,40,2260,628
9360,0,214,2080,656
9360,0,210,1924,760
9360,0,217,2016,864
9360,1,205,2256,4032
9360,0,222,907,331
9360,0,235,1440,304
9360,1,50,2199,3789
9360,1,56,2260,3723
9360,1,186,2260,3877
9360,1,219,1654,884
9360,1,61,2112,3824
9360,1,206,2196,3828
9360,1,155,2292,3787
9360,1,254,1487,1771
9360,0,187,2091,605
9360,1,183,2000,3648
9360,0,244,907,139
9360,0,83,907,171
9360,1,195,1728,3504
9360,0,268,2080,656
9360,0,199,1024,416
9360,0,158,1088,152
9360,1,175,2292,3883
9360,0,88,1056,272
9360,1,94,2112,3648
9360,0,176,986,209
9360,1,218,2260,3892
9360,0,228,2212,568
9360,1,260,1487,1581
9360,1,200,1824,3648
9360,0,174,1112,132
9360,1,211,1824,3520
9360,0,179,909,329
9360,0,226,1104,416
9360,0,164,2260,587
9360,1,159,2292,3883
9360,0,170,907,180
9360,1,166,2205,3877
9360,0,240,1056,496
9360,1,203,2182,3787
9360,1,224,2160,4032
9360,0,216,958,272
9360,0,154,2152,525
9360,0,269,1104,416
9360,1,171,2720,1391
9360,0,191,875,237
9360,1,252,1566,2218
9360,1,157,2260,3842
9360,1,247,1981,1010
9360,1,116,2238,3933
9360,0,172,2250,617
9360,0,156,2170,642
9360,1,207,1631,972
9360,1,173,2260,3941
9360,0,251,1440,304
9360,0,249,2368,608
9360,0,198,1945,659
9360,0,167,974,337
9360,0,245,2260,588
9360,0,193,907,340
9360,0,196,2219,523
9360,1,270,2112,3824
9360,1,213,1982,983
9360,0,266,1184,496
9360,0,178,1328,192
9360,1,165,2096,3904
9360,1,264,1728,3632
9480,0,204,2091,581
9480,1,234,2064,4032
9480,0,241,1184,496
9480,1,177,2186,3831
9480,0,225,960,348
9480,1,180,2144,3771
9480,1,221,1784,792
9480,0,182,1024,192
9480,0,8,1056,96
9480,0,162,1536,224
9480,1,237,2260,3892
9480,0,231,875,238
9480,1,169,2292,3883
9480,0,168,1568,304
9480,1,192,2260,3956
9480,0,265,1568,304
9480,0,250,1038,343
9480,0,202,907,368
9480,1,163,2144,3691
9480,1,185,1728,3632
9480,1,209,2260,3877
9480,0,238,1844,811
9480,0,239,881,276
9480,0,160,1088,221
9480,0,243,1328,128
9480,1,197,2222,3789
9480,1,190,2260,3787
9480,1,215,2292,3787
9480,1,246,2260,3947
9480,1,253,1040,3584
9480,0,212,2120,603
9480,0,184,875,235
9480,1,258,1728,3504
9480,1,232,1082,3568
9480,0,248,1906,496
9480,0,37,2143,602
9480,0,267,1056,496
9480,0,208,2170,642
9480,0,40,2109,596
9480,0,214,2080,656
9480,0,217,2016,864
9480,1,205,2256,4032
9480,0,222,988,320
9480,0,235,1440,304
9480,1,50,2292,3828
9480,1,56,2224,3746
9480,1,186,2260,3877
9480,1,219,1816,815
9480,1,61,2112,3824
9480,1,206,2292,3787
9480,1,155,2260,3787
9480,1,254,1487,1771
9480,0,187,2089,526
9480,1,183,2000,3648
9480,0,244,907,139
9480,0,83,932,179
9480,1,195,1728,3504
9480,0,268,2080,656
9480,0,199,1024,416
9480,0,158,1112,132
9480,1,175,2225,3883
9480,0,88,1056,272
9480,1,94,2112,3648
9480,0,176,907,139
9480,1,218,2182,3877
9480,0,228,1867,807
9480,1,260,1487,1581
9480,1,200,1824,3648
9480,0,174,1112,132
9480,1,211,1824,3520
9480,0,179,875,276
9480,0,226,1104,416
9480,0,164,2180,615
9480,1,159,2292,3883
9480,0,170,882,265
9480,1,166,2291,3883
9480,0,240,1056,496
9480,1,203,2260,3723
9480,1,224,2160,4032
9480,0,216,878,273
9480,0,154,2035,544
9480,0,269,1104,416
9480,1,171,2720,1271
9480,0,191,879,235
9480,1,252,1585,1185
9480,1,157,2260,3954
9480,1,247,1963,618
9480,1,116,2218,3916
9480,0,172,2091,710
9480,0,156,2092,582
9480,1,207,1848,840
9480,1,173,2245,3940
9480,0,251,1774,437
9480,0,249,2368,608
